9N0289,BA,BOEING CO,Daily
Date,Open,Low,High,Close,Volume,Amount
1982-06-28,2.217,2.181,2.234,2.199,2561.000,565000.000
1982-06-29,2.181,2.145,2.217,2.199,2084.000,454000.000
1982-06-30,2.217,2.199,2.234,2.217,2054.000,455000.000
1982-07-01,2.199,2.181,2.217,2.217,1250.000,275000.000
1982-07-02,2.199,2.181,2.217,2.199,604.000,133000.000
1982-07-06,2.199,2.181,2.217,2.217,1974.000,434000.000
1982-07-07,2.217,2.199,2.217,2.199,1227.000,271000.000
1982-07-08,2.217,2.181,2.234,2.234,2820.000,623000.000
1982-07-09,2.306,2.270,2.324,2.324,2073.000,476000.000
1982-07-12,2.485,2.449,2.520,2.467,1587.000,394000.000
1982-07-13,2.467,2.413,2.574,2.485,4184.000,1043000.000
1982-07-14,2.485,2.449,2.520,2.467,1587.000,394000.000
1982-07-15,2.485,2.449,2.503,2.467,907.000,225000.000
1982-07-16,2.485,2.449,2.503,2.467,1086.000,269000.000
1982-07-19,2.485,2.449,2.503,2.449,1360.000,337000.000
1982-07-20,2.485,2.431,2.520,2.520,1631.000,404000.000
1982-07-21,2.538,2.520,2.556,2.538,2073.000,526000.000
1982-07-22,2.520,2.485,2.538,2.503,984.000,247000.000
1982-07-23,2.485,2.431,2.520,2.449,2081.000,515000.000
1982-07-26,2.431,2.395,2.449,2.413,494.000,120000.000
1982-07-27,2.360,2.306,2.395,2.324,4427.000,1041000.000
1982-07-28,2.288,2.270,2.306,2.270,7686.000,1759000.000
1982-07-29,2.270,2.252,2.288,2.288,1267.000,288000.000
1982-07-30,2.306,2.270,2.342,2.288,1830.000,422000.000
1982-08-02,2.324,2.288,2.360,2.360,2023.000,470000.000
1982-08-03,2.378,2.378,2.378,2.378,2023.000,481000.000
1982-08-04,2.449,2.378,2.503,2.467,1252.000,305000.000
1982-08-05,2.485,2.431,2.520,2.520,1215.000,301000.000
1982-08-06,2.503,2.449,2.556,2.467,3439.000,861000.000
1982-08-09,2.360,2.324,2.395,2.360,3282.000,774000.000
1982-08-10,2.395,2.360,2.413,2.395,913.000,218000.000
1982-08-11,2.395,2.360,2.413,2.413,968.000,231000.000
1982-08-12,2.449,2.395,2.503,2.503,1425.000,349000.000
1982-08-13,2.556,2.485,2.628,2.628,2146.000,549000.000
1982-08-16,2.628,2.592,2.664,2.592,1870.000,491000.000
1982-08-17,2.628,2.556,2.699,2.681,3719.000,977000.000
1982-08-18,2.771,2.699,2.824,2.735,7707.000,2129000.000
1982-08-19,2.735,2.699,2.806,2.806,2206.000,607000.000
1982-08-20,2.806,2.735,2.860,2.824,3982.000,1114000.000
1982-08-23,2.950,2.842,3.057,3.039,7193.000,2122000.000
1982-08-24,3.075,2.950,3.200,3.110,9157.000,2815000.000
1982-08-25,3.200,3.110,3.289,3.164,6464.000,2068000.000
1982-08-26,3.271,3.200,3.343,3.253,7598.000,2486000.000
1982-08-27,3.200,3.146,3.253,3.182,3620.000,1158000.000
1982-08-30,3.271,3.128,3.414,3.396,8757.000,2865000.000
1982-08-31,3.396,3.343,3.432,3.396,5555.000,1882000.000
1982-09-01,3.289,3.146,3.414,3.253,3865.000,1268000.000
1982-09-02,3.325,3.236,3.396,3.378,4222.000,1400000.000
1982-09-03,3.450,3.307,3.575,3.414,7124.000,2451000.000
1982-09-07,3.378,3.325,3.432,3.325,3162.000,1068000.000
1982-09-08,3.343,3.253,3.432,3.343,4249.000,1420000.000
1982-09-09,3.361,3.307,3.396,3.325,2458.000,824000.000
1982-09-10,3.253,3.200,3.307,3.218,2621.000,853000.000
1982-09-13,3.289,3.200,3.361,3.325,3611.000,1184000.000
1982-09-14,3.414,3.325,3.504,3.414,4189.000,1430000.000
1982-09-15,3.450,3.396,3.486,3.486,3440.000,1184000.000
1982-09-16,3.432,3.361,3.486,3.361,3261.000,1116000.000
1982-09-17,3.343,3.289,3.378,3.307,2220.000,740000.000
1982-09-20,3.325,3.289,3.343,3.307,2501.000,829000.000
1982-09-21,3.378,3.289,3.450,3.450,1709.000,576000.000
1982-09-22,3.450,3.378,3.504,3.396,3658.000,1259000.000
1982-09-23,3.307,3.271,3.343,3.289,1752.000,579000.000
1982-09-24,3.271,3.200,3.271,3.236,1988.000,643000.000
1982-09-27,3.271,3.200,3.343,3.236,1035.000,339000.000
1982-09-28,3.218,3.164,3.253,3.182,2326.000,746000.000
1982-09-29,3.128,3.092,3.146,3.110,1957.000,610000.000
1982-09-30,3.021,2.950,3.075,2.967,5330.000,1605000.000
1982-10-01,2.985,2.914,3.039,3.021,3424.000,1019000.000
1982-10-04,3.003,2.950,3.057,3.021,1714.000,515000.000
1982-10-05,3.075,3.021,3.128,3.075,1263.000,388000.000
